Date,County,Town,Village,VillageID,VillageLon,VillageLat,BI,BILv,HI,HILv,CI,CILv,LI,LILv,AI,Con100HH
2023/09/11,高雄市,三民區,本和里,6400500-009,120.326183312716,22.6568510440827,4.000,1,4.000,2,8.000,3,10.000,2,0.0000,4.00
2023/09/11,高雄市,鼓山區,建國里,6400200-007,120.277364399093,22.6584496181037,10.000,3,10.000,3,26.315,6,72.000,4,0.0200,10.00
2023/09/11,高雄市,楠梓區,隆昌里,6400400-029,120.293619018959,22.7111971466965,3.921,1,3.921,2,6.451,3,7.843,2,0.0000,3.92
2023/09/11,高雄市,楠梓區,隆昌里,6400400-029,120.293619018959,22.7111971466965,8.000,2,8.000,3,22.222,6,90.000,4,0.0000,8.00
2023/09/11,高雄市,左營區,尾西里,6400300-002,120.29334014077,22.6893409788185,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/09/11,高雄市,左營區,新光里,6400300-042,120.303010946861,22.6773485555155,6.000,2,5.000,2,17.647,5,35.000,4,0.0000,6.00
2023/09/11,高雄市,楠梓區,清豐里,6400400-001,120.331135228679,22.7441569161639,1.960,1,1.960,1,2.857,2,3.921,2,0.0000,1.96
2023/09/11,高雄市,苓雅區,林貴里,6400800-044,120.32360642293,22.6170864899151,6.000,2,4.000,2,12.000,4,30.000,3,0.0200,6.00
2023/09/11,高雄市,鳳山區,新武里,6401200-066,120.339017220432,22.6081792300411,6.000,2,6.000,2,15.789,5,38.000,4,0.0000,6.00
2023/09/12,高雄市,鳳山區,老爺里,6401200-017,120.345662334792,22.6072793067485,14.000,3,10.000,3,30.434,7,90.000,4,0.0200,14.00
2023/09/12,高雄市,苓雅區,和煦里,6400800-020,120.309034651,22.6205365306805,2.000,1,2.000,1,6.250,3,6.000,2,0.0000,2.00
2023/09/12,高雄市,左營區,新光里,6400300-042,120.303010946861,22.6773485555155,4.000,1,4.000,2,10.256,4,20.000,3,0.0000,4.00
2023/09/12,高雄市,左營區,新下里,6400300-039,120.299510729206,22.6711867566794,4.000,1,4.000,2,8.333,3,16.000,3,0.0200,4.00
2023/09/12,高雄市,左營區,果貿里,6400300-036,120.288399956382,22.6712708099325,4.000,1,4.000,2,10.000,4,104.000,5,0.0000,4.00
2023/09/12,高雄市,大寮區,後庄里,6401400-010,120.390620367398,22.6379205771949,8.000,2,8.000,3,18.181,5,38.000,4,0.0000,8.00
2023/09/12,高雄市,左營區,菜公里,6400300-043,120.31178326346,22.6780117583188,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/09/12,高雄市,鹽埕區,壽星里,6400100-004,120.28426150607,22.6303818602398,8.000,2,6.000,2,20.000,5,76.000,4,0.0600,8.00
2023/09/12,高雄市,鼓山區,龍子里,6400200-015,120.298611957205,22.6561209147425,6.000,2,5.000,2,21.428,6,46.000,4,0.0100,6.00
2023/09/12,高雄市,小港區,松金里,6401100-024,120.368303087999,22.5716314883027,2.000,1,2.000,1,5.555,3,20.000,3,0.0200,2.00
2023/09/12,高雄市,前鎮區,竹東里,6400900-041,120.324118613341,22.6110674671385,10.000,3,10.000,3,25.000,6,64.000,4,0.0000,10.00
2023/09/12,高雄市,前鎮區,瑞竹里,6400900-046,120.320154267609,22.60125557969,12.000,3,10.000,3,30.000,7,70.000,4,0.0000,12.00
2023/09/13,高雄市,前鎮區,瑞和里,6400900-051,120.330243012112,22.6035514929845,6.000,2,4.000,2,16.666,5,80.000,4,0.0000,6.00
2023/09/13,高雄市,小港區,泰山里,6401100-021,120.363661746901,22.5721755179088,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/09/13,高雄市,楠梓區,惠楠里,6400400-006,120.325888927062,22.7270821570086,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/09/13,高雄市,鹽埕區,壽星里,6400100-004,120.28426150607,22.6303818602398,4.000,1,4.000,2,11.111,4,80.000,4,0.1000,4.00
2023/09/13,高雄市,鹽埕區,藍橋里,6400100-001,120.28457192487,22.6328106282014,8.000,2,8.000,3,16.666,5,96.000,4,0.0000,8.00
2023/09/13,高雄市,左營區,新光里,6400300-042,120.303010946861,22.6773485555155,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/09/13,高雄市,前鎮區,鎮海里,6400900-019,120.31716475852,22.5905845934522,10.714,3,7.142,2,31.578,8,216.071,5,0.0178,10.71
2023/09/13,高雄市,楠梓區,惠民里,6400400-007,120.322901420835,22.7309571270033,3.921,1,3.921,2,5.714,3,7.843,2,0.0000,3.92
2023/09/13,高雄市,前鎮區,忠孝里,6400900-038,120.314325740597,22.6152656942116,4.000,1,4.000,2,14.285,4,26.000,3,0.0400,4.00
2023/09/13,高雄市,鳳山區,新武里,6401200-066,120.339017220432,22.6081792300411,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/09/14,高雄市,岡山區,竹圍里,6401900-019,120.307546026616,22.803562263535,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/09/14,高雄市,前鎮區,瑞華里,6400900-060,120.335941673928,22.6081979817943,4.000,1,4.000,2,8.695,3,24.000,3,0.0000,4.00
2023/09/14,高雄市,楠梓區,錦屏里,6400400-009,120.31180873815,22.7167725765024,3.921,1,3.921,2,5.263,2,7.843,2,0.0000,3.92
2023/09/14,高雄市,左營區,自助里,6400300-035,120.286057377047,22.6749368498324,6.000,2,6.000,2,15.789,5,16.000,3,0.0000,6.00
2023/09/14,高雄市,左營區,新光里,6400300-042,120.303010946861,22.6773485555155,12.000,3,12.000,3,15.789,5,48.000,4,0.0400,12.00
2023/09/14,高雄市,大寮區,後庄里,6401400-010,120.390620367398,22.6379205771949,9.016,2,8.196,3,19.642,5,33.606,4,0.0245,9.01
2023/09/14,高雄市,鳳山區,文英里,6401200-011,120.358754779824,22.6372089066077,4.000,1,4.000,2,7.692,3,60.000,4,0.0000,4.00
2023/09/15,高雄市,左營區,福山里,6400300-044,120.31688893937,22.6853960803094,12.000,3,6.000,2,27.272,6,52.000,4,0.0000,12.00
2023/09/15,高雄市,三民區,本元里,6400500-012,120.334434087446,22.6525432528511,8.000,2,8.000,3,22.222,6,102.000,5,0.0000,8.00
2023/09/15,高雄市,苓雅區,正大里,6400800-061,120.333152546275,22.629579094131,9.090,2,9.090,3,19.230,5,141.818,5,0.0181,9.09
2023/09/15,高雄市,小港區,坪頂里,6401100-027,120.386531295458,22.5459334455366,2.000,1,2.000,1,6.666,3,4.000,2,0.0000,2.00
2023/09/15,高雄市,楠梓區,宏昌里,6400400-026,120.293241428683,22.7180971931082,3.921,1,3.921,2,5.263,2,7.843,2,0.0000,3.92
2023/09/15,高雄市,左營區,新光里,6400300-042,120.303010946861,22.6773485555155,7.526,2,6.451,2,13.461,4,26.881,3,0.0107,7.52
