確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0812,2019,06,金門縣,金城鎮,F,0,40~44,1,09020,09020010
0812,2019,06,金門縣,金寧鄉,M,0,60~64,1,09020,09020040
0812,2019,06,金門縣,金寧鄉,F,0,70+,1,09020,09020040
0812,2019,06,金門縣,金沙鎮,F,0,70+,1,09020,09020020
0812,2019,06,彰化縣,花壇鄉,F,0,50~54,1,10007,10007080
0812,2019,06,南投縣,仁愛鄉,F,0,65~69,1,10008,10008130
0812,2019,06,南投縣,埔里鎮,M,0,55~59,1,10008,10008020
0812,2019,06,南投縣,埔里鎮,M,0,70+,1,10008,10008020
0812,2019,06,南投縣,草屯鎮,M,0,45~49,1,10008,10008030
0812,2019,06,屏東縣,恆春鎮,F,0,55~59,1,10013,10013040
0812,2019,06,屏東縣,新埤鄉,M,0,60~64,1,10013,10013150
0812,2019,06,台東縣,卑南鄉,M,0,30~34,1,10014,10014040
0812,2019,06,台東縣,卑南鄉,F,0,65~69,1,10014,10014040
0812,2019,06,台東縣,台東市,M,0,35~39,1,10014,10014010
0812,2019,06,台東縣,台東市,F,0,55~59,1,10014,10014010
0812,2019,06,台東縣,大武鄉,F,0,65~69,1,10014,10014100
0812,2019,06,台東縣,延平鄉,M,0,30~34,1,10014,10014130
0812,2019,06,台東縣,海端鄉,M,0,10~14,1,10014,10014120
0812,2019,06,台東縣,蘭嶼鄉,F,0,50~54,1,10014,10014160
0812,2019,06,台東縣,關山鎮,F,0,70+,1,10014,10014030
0812,2019,06,台東縣,鹿野鄉,M,0,50~54,1,10014,10014050
0812,2019,06,台東縣,鹿野鄉,M,0,70+,1,10014,10014050
0812,2019,06,花蓮縣,吉安鄉,M,0,20~24,1,10015,10015050
0812,2019,06,花蓮縣,壽豐鄉,F,0,60~64,1,10015,10015060
0812,2019,06,花蓮縣,瑞穗鄉,M,0,60~64,1,10015,10015090
0812,2019,06,花蓮縣,花蓮市,F,0,70+,1,10015,10015010
0812,2019,06,花蓮縣,豐濱鄉,M,0,50~54,1,10015,10015080
0812,2019,06,澎湖縣,湖西鄉,M,0,20~24,1,10016,10016020
0812,2019,06,澎湖縣,湖西鄉,F,0,55~59,1,10016,10016020
0812,2019,06,澎湖縣,湖西鄉,M,0,5~9,1,10016,10016020
0812,2019,06,澎湖縣,湖西鄉,M,0,70+,2,10016,10016020
0812,2019,06,澎湖縣,白沙鄉,M,0,25~29,1,10016,10016030
0812,2019,06,澎湖縣,白沙鄉,M,0,70+,1,10016,10016030
0812,2019,06,澎湖縣,西嶼鄉,M,0,65~69,1,10016,10016040
0812,2019,06,澎湖縣,馬公市,M,0,20~24,2,10016,10016010
0812,2019,06,澎湖縣,馬公市,M,0,45~49,1,10016,10016010
0812,2019,06,澎湖縣,馬公市,F,0,55~59,1,10016,10016010
0812,2019,06,澎湖縣,馬公市,M,0,55~59,1,10016,10016010
0812,2019,06,澎湖縣,馬公市,F,0,60~64,1,10016,10016010
0812,2019,06,澎湖縣,馬公市,M,0,60~64,1,10016,10016010
0812,2019,06,澎湖縣,馬公市,M,0,65~69,1,10016,10016010
0812,2019,06,澎湖縣,馬公市,F,0,70+,1,10016,10016010
0812,2019,06,新竹市,東區,F,0,45~49,1,10018,10018010
0812,2019,06,台北市,南港區,F,0,20~24,1,63000,63000090
0812,2019,06,台北市,南港區,F,0,25~29,1,63000,63000090
0812,2019,06,台北市,大安區,M,0,20~24,1,63000,63000030
0812,2019,06,高雄市,三民區,M,0,25~29,1,64000,64000050
0812,2019,06,高雄市,三民區,M,0,25~29,1,64000,64000051
0812,2019,06,高雄市,三民區,M,0,25~29,1,64000,64000052
0812,2019,06,高雄市,小港區,M,0,40~44,1,64000,64000110
0812,2019,06,高雄市,小港區,F,0,65~69,1,64000,64000110
0812,2019,06,高雄市,岡山區,M,0,50~54,1,64000,64000190
0812,2019,06,高雄市,新興區,F,0,70+,1,64000,64000060
0812,2019,06,高雄市,桃源區,M,0,55~59,1,64000,64000370
0812,2019,06,高雄市,那瑪夏區,F,0,35~39,1,64000,64000380
0812,2019,06,高雄市,鳳山區,F,0,20~24,1,64000,64000120
0812,2019,06,高雄市,鼓山區,M,0,50~54,1,64000,64000020
0812,2019,06,新北市,新店區,F,0,25~29,1,65000,65000060
0812,2019,06,新北市,板橋區,F,0,30~34,1,65000,65000010
0812,2019,06,新北市,板橋區,F,0,35~39,1,65000,65000010
0812,2019,06,台中市,南屯區,M,0,55~59,1,66000,66000070
0812,2019,06,台中市,大里區,M,1,45~49,1,66000,66000280
0812,2019,06,台南市,麻豆區,M,0,65~69,1,67000,67000070
0812,2019,06,桃園市,中壢區,M,0,40~44,1,68000,68000020
0812,2019,06,桃園市,八德區,F,0,60~64,1,68000,68000080
0812,2019,07,金門縣,金寧鄉,F,0,60~64,1,09020,09020040
0812,2019,07,金門縣,金沙鎮,M,0,60~64,1,09020,09020020
0812,2019,07,金門縣,金湖鎮,F,0,35~39,1,09020,09020030
0812,2019,07,嘉義縣,梅山鄉,M,0,65~69,1,10010,10010150
0812,2019,07,屏東縣,屏東市,M,0,15~19,1,10013,10013010
0812,2019,07,台東縣,台東市,M,0,50~54,1,10014,10014010
0812,2019,07,台東縣,台東市,F,0,65~69,1,10014,10014010
0812,2019,07,台東縣,台東市,F,0,70+,1,10014,10014010
0812,2019,07,台東縣,太麻里鄉,M,0,50~54,1,10014,10014090
0812,2019,07,台東縣,延平鄉,M,0,55~59,1,10014,10014130
0812,2019,07,台東縣,鹿野鄉,F,0,70+,1,10014,10014050
0812,2019,07,花蓮縣,光復鄉,M,0,65~69,1,10015,10015070
0812,2019,07,花蓮縣,吉安鄉,F,0,35~39,1,10015,10015050
0812,2019,07,花蓮縣,富里鄉,F,0,65~69,1,10015,10015100
0812,2019,07,花蓮縣,秀林鄉,M,0,20~24,1,10015,10015110
0812,2019,07,花蓮縣,花蓮市,M,0,70+,1,10015,10015010
0812,2019,07,澎湖縣,七美鄉,M,0,20~24,1,10016,10016060
0812,2019,07,澎湖縣,湖西鄉,F,0,65~69,1,10016,10016020
0812,2019,07,澎湖縣,西嶼鄉,F,0,50~54,1,10016,10016040
0812,2019,07,新竹市,北區,M,0,25~29,1,10018,10018020
0812,2019,07,台北市,中正區,M,0,30~34,1,63000,63000050
0812,2019,07,台北市,中正區,M,0,55~59,1,63000,63000050
0812,2019,07,台北市,大同區,M,0,20~24,1,63000,63000060
0812,2019,07,台北市,大安區,F,0,25~29,1,63000,63000030
0812,2019,07,台北市,萬華區,M,0,25~29,1,63000,63000070
0812,2019,07,台北市,萬華區,M,0,25~29,1,63000,63000071
0812,2019,07,台北市,萬華區,M,0,25~29,1,63000,63000072
0812,2019,07,台北市,萬華區,M,0,50~54,1,63000,63000070
0812,2019,07,台北市,萬華區,M,0,50~54,1,63000,63000071
0812,2019,07,台北市,萬華區,M,0,50~54,1,63000,63000072
0812,2019,07,高雄市,三民區,F,0,5~9,1,64000,64000050
0812,2019,07,高雄市,三民區,F,0,5~9,1,64000,64000051
0812,2019,07,高雄市,三民區,F,0,5~9,1,64000,64000052
0812,2019,07,高雄市,三民區,M,0,65~69,1,64000,64000050
0812,2019,07,高雄市,三民區,M,0,65~69,1,64000,64000051
0812,2019,07,高雄市,三民區,M,0,65~69,1,64000,64000052
0812,2019,07,高雄市,小港區,M,0,60~64,1,64000,64000110
0812,2019,07,高雄市,左營區,M,0,45~49,1,64000,64000030
0812,2019,07,高雄市,桃源區,F,0,55~59,1,64000,64000370
0812,2019,07,高雄市,楠梓區,M,0,5~9,1,64000,64000040
0812,2019,07,高雄市,楠梓區,M,0,70+,1,64000,64000040
0812,2019,07,高雄市,湖內區,M,0,35~39,1,64000,64000250
0812,2019,07,高雄市,鳥松區,M,0,25~29,1,64000,64000180
0812,2019,07,高雄市,鳳山區,F,0,20~24,1,64000,64000120
0812,2019,07,高雄市,鳳山區,F,0,50~54,1,64000,64000120
0812,2019,07,高雄市,鼓山區,F,0,20~24,1,64000,64000020
0812,2019,07,高雄市,鼓山區,M,0,60~64,1,64000,64000020
0812,2019,07,新北市,中和區,M,0,65~69,1,65000,65000030
0812,2019,07,新北市,新店區,M,0,5~9,1,65000,65000060
0812,2019,07,新北市,樹林區,F,0,30~34,1,65000,65000070
0812,2019,07,台中市,北區,F,0,50~54,1,66000,66000050
0812,2019,07,台中市,北屯區,M,0,45~49,1,66000,66000080
0812,2019,07,台中市,南區,M,0,40~44,1,66000,66000030
0812,2019,07,台中市,沙鹿區,F,0,15~19,1,66000,66000130
0812,2019,07,台中市,潭子區,M,0,25~29,1,66000,66000170
0812,2019,07,台南市,南區,F,0,30~34,1,67000,67000330
0812,2019,07,台南市,東區,F,0,35~39,1,67000,67000320
0812,2019,07,桃園市,蘆竹區,F,0,55~59,1,68000,68000050
0812,2019,07,桃園市,龜山區,M,0,20~24,1,68000,68000070
0812,2019,08,連江縣,北竿鄉,M,0,60~64,1,09007,09007020
0812,2019,08,金門縣,金寧鄉,F,0,60~64,1,09020,09020040
0812,2019,08,新竹縣,尖石鄉,F,0,40~44,1,10004,10004120
0812,2019,08,彰化縣,和美鎮,M,0,55~59,1,10007,10007030
0812,2019,08,南投縣,埔里鎮,F,0,60~64,1,10008,10008020
0812,2019,08,嘉義縣,中埔鄉,M,0,25~29,1,10010,10010130
0812,2019,08,嘉義縣,阿里山鄉,M,0,30~34,1,10010,10010180
0812,2019,08,屏東縣,枋寮鄉,M,0,60~64,1,10013,10013160
0812,2019,08,屏東縣,萬丹鄉,F,0,50~54,1,10013,10013050
0812,2019,08,台東縣,台東市,F,0,30~34,1,10014,10014010
0812,2019,08,台東縣,台東市,M,0,45~49,1,10014,10014010
0812,2019,08,台東縣,台東市,M,0,55~59,1,10014,10014010
0812,2019,08,台東縣,台東市,M,0,65~69,1,10014,10014010
0812,2019,08,台東縣,延平鄉,M,0,20~24,1,10014,10014130
0812,2019,08,台東縣,延平鄉,M,0,40~44,1,10014,10014130
0812,2019,08,台東縣,延平鄉,F,0,50~54,1,10014,10014130
0812,2019,08,台東縣,成功鎮,M,0,40~44,1,10014,10014020
0812,2019,08,台東縣,東河鄉,M,0,55~59,1,10014,10014070
0812,2019,08,台東縣,綠島鄉,M,0,20~24,1,10014,10014110
0812,2019,08,台東縣,達仁鄉,M,0,55~59,1,10014,10014150
0812,2019,08,台東縣,鹿野鄉,F,0,55~59,1,10014,10014050
0812,2019,08,花蓮縣,吉安鄉,M,0,65~69,1,10015,10015050
0812,2019,08,花蓮縣,玉里鎮,M,0,55~59,1,10015,10015030
0812,2019,08,花蓮縣,秀林鄉,F,0,50~54,1,10015,10015110
0812,2019,08,花蓮縣,秀林鄉,M,0,55~59,1,10015,10015110
0812,2019,08,澎湖縣,湖西鄉,M,0,20~24,1,10016,10016020
0812,2019,08,澎湖縣,湖西鄉,M,0,25~29,1,10016,10016020
0812,2019,08,澎湖縣,湖西鄉,M,0,40~44,1,10016,10016020
0812,2019,08,澎湖縣,湖西鄉,F,0,60~64,1,10016,10016020
0812,2019,08,澎湖縣,湖西鄉,F,0,65~69,1,10016,10016020
0812,2019,08,澎湖縣,西嶼鄉,F,0,50~54,1,10016,10016040
0812,2019,08,澎湖縣,馬公市,F,0,60~64,2,10016,10016010
0812,2019,08,澎湖縣,馬公市,F,0,70+,1,10016,10016010
0812,2019,08,嘉義市,西區,F,0,40~44,1,10020,10020020
0812,2019,08,嘉義市,西區,F,0,50~54,1,10020,10020020
0812,2019,08,高雄市,三民區,F,0,65~69,1,64000,64000050
0812,2019,08,高雄市,三民區,F,0,65~69,1,64000,64000051
0812,2019,08,高雄市,三民區,F,0,65~69,1,64000,64000052
0812,2019,08,高雄市,前鎮區,M,0,40~44,1,64000,64000090
0812,2019,08,高雄市,楠梓區,M,0,10~14,1,64000,64000040
0812,2019,08,高雄市,苓雅區,M,0,30~34,1,64000,64000080
0812,2019,08,高雄市,鳳山區,F,0,55~59,1,64000,64000120
0812,2019,08,高雄市,鼓山區,F,0,50~54,1,64000,64000020
0812,2019,08,新北市,三重區,M,0,20~24,1,65000,65000020
0812,2019,08,新北市,永和區,F,0,40~44,1,65000,65000040
0812,2019,08,新北市,深坑區,M,1,5~9,1,65000,65000180
0812,2019,08,新北市,瑞芳區,F,0,20~24,1,65000,65000120
0812,2019,08,台中市,北屯區,F,0,50~54,1,66000,66000080
0812,2019,08,台中市,西屯區,F,0,25~29,1,66000,66000060
0812,2019,08,台中市,西屯區,M,0,40~44,1,66000,66000060
0812,2019,08,台中市,豐原區,F,0,55~59,1,66000,66000090
0812,2019,09,金門縣,金城鎮,M,0,60~64,1,09020,09020010
0812,2019,09,金門縣,金湖鎮,F,0,65~69,1,09020,09020030
0812,2019,09,宜蘭縣,冬山鄉,M,0,70+,1,10002,10002080
0812,2019,09,苗栗縣,大湖鄉,F,0,40~44,1,10005,10005080
0812,2019,09,苗栗縣,頭份市,F,0,60~64,1,10005,10005050
0812,2019,09,南投縣,南投市,F,0,20~24,1,10008,10008010
0812,2019,09,雲林縣,東勢鄉,F,0,70+,1,10009,10009140
0812,2019,09,屏東縣,三地門鄉,M,0,65~69,1,10013,10013260
0812,2019,09,屏東縣,來義鄉,F,0,55~59,1,10013,10013300
0812,2019,09,台東縣,卑南鄉,F,0,70+,1,10014,10014040
0812,2019,09,台東縣,卑南鄉,M,0,70+,1,10014,10014040
0812,2019,09,台東縣,台東市,F,0,60~64,2,10014,10014010
0812,2019,09,台東縣,綠島鄉,F,0,50~54,1,10014,10014110
0812,2019,09,台東縣,金峰鄉,M,0,55~59,1,10014,10014140
0812,2019,09,花蓮縣,光復鄉,M,0,50~54,1,10015,10015070
0812,2019,09,花蓮縣,光復鄉,F,0,65~69,1,10015,10015070
0812,2019,09,花蓮縣,吉安鄉,M,0,65~69,1,10015,10015050
0812,2019,09,花蓮縣,新城鄉,F,0,70+,1,10015,10015040
0812,2019,09,花蓮縣,玉里鎮,F,0,45~49,1,10015,10015030
0812,2019,09,花蓮縣,瑞穗鄉,M,0,50~54,1,10015,10015090
0812,2019,09,花蓮縣,秀林鄉,F,0,60~64,1,10015,10015110
0812,2019,09,花蓮縣,秀林鄉,M,0,60~64,1,10015,10015110
0812,2019,09,花蓮縣,花蓮市,M,0,45~49,1,10015,10015010
0812,2019,09,花蓮縣,花蓮市,F,0,70+,1,10015,10015010
0812,2019,09,花蓮縣,萬榮鄉,M,0,35~39,1,10015,10015120
0812,2019,09,花蓮縣,鳳林鎮,F,0,65~69,1,10015,10015020
0812,2019,09,澎湖縣,望安鄉,M,0,45~49,1,10016,10016050
0812,2019,09,澎湖縣,湖西鄉,M,0,40~44,1,10016,10016020
0812,2019,09,澎湖縣,湖西鄉,M,0,50~54,1,10016,10016020
0812,2019,09,澎湖縣,湖西鄉,F,0,55~59,1,10016,10016020
0812,2019,09,澎湖縣,湖西鄉,M,0,60~64,2,10016,10016020
0812,2019,09,澎湖縣,湖西鄉,F,0,65~69,1,10016,10016020
0812,2019,09,澎湖縣,湖西鄉,F,0,70+,1,10016,10016020
0812,2019,09,澎湖縣,馬公市,F,0,50~54,1,10016,10016010
0812,2019,09,澎湖縣,馬公市,M,0,50~54,1,10016,10016010
0812,2019,09,澎湖縣,馬公市,M,0,65~69,1,10016,10016010
0812,2019,09,澎湖縣,馬公市,F,0,70+,1,10016,10016010
0812,2019,09,台北市,內湖區,F,0,25~29,1,63000,63000100
0812,2019,09,台北市,大同區,M,0,25~29,1,63000,63000060
0812,2019,09,台北市,文山區,M,0,55~59,1,63000,63000080
0812,2019,09,台北市,文山區,M,0,55~59,1,63000,63000081
0812,2019,09,台北市,文山區,M,0,55~59,1,63000,63000082
0812,2019,09,高雄市,前鎮區,M,0,65~69,1,64000,64000090
0812,2019,09,高雄市,小港區,F,0,40~44,1,64000,64000110
0812,2019,09,新北市,中和區,F,0,25~29,1,65000,65000030
0812,2019,09,新北市,樹林區,M,0,35~39,1,65000,65000070
0812,2019,09,新北市,淡水區,F,0,20~24,1,65000,65000100
0812,2019,09,台中市,北屯區,M,0,4,1,66000,66000080
0812,2019,09,台中市,北屯區,M,0,45~49,1,66000,66000080
0812,2019,09,台中市,東勢區,M,0,70+,1,66000,66000100
0812,2019,09,台中市,西區,F,0,60~64,1,66000,66000040
0812,2019,10,新竹縣,橫山鄉,F,0,55~59,1,10004,10004080
0812,2019,10,彰化縣,福興鄉,M,0,50~54,1,10007,10007060
0812,2019,10,南投縣,信義鄉,M,0,45~49,1,10008,10008120
0812,2019,10,屏東縣,泰武鄉,M,0,40~44,1,10013,10013290
0812,2019,10,屏東縣,萬巒鄉,F,0,70+,1,10013,10013120
0812,2019,10,台東縣,卑南鄉,F,0,3,1,10014,10014040
0812,2019,10,台東縣,卑南鄉,M,0,50~54,1,10014,10014040
0812,2019,10,台東縣,卑南鄉,M,0,60~64,1,10014,10014040
0812,2019,10,台東縣,卑南鄉,F,0,65~69,1,10014,10014040
0812,2019,10,台東縣,台東市,M,0,25~29,1,10014,10014010
0812,2019,10,台東縣,大武鄉,M,0,35~39,1,10014,10014100
0812,2019,10,台東縣,延平鄉,M,0,65~69,1,10014,10014130
0812,2019,10,台東縣,東河鄉,M,0,45~49,1,10014,10014070
0812,2019,10,台東縣,池上鄉,M,0,35~39,1,10014,10014060
0812,2019,10,台東縣,海端鄉,M,0,25~29,1,10014,10014120
0812,2019,10,台東縣,蘭嶼鄉,M,0,10~14,1,10014,10014160
0812,2019,10,台東縣,蘭嶼鄉,M,0,25~29,1,10014,10014160
0812,2019,10,花蓮縣,吉安鄉,M,1,35~39,1,10015,10015050
0812,2019,10,花蓮縣,吉安鄉,M,0,70+,1,10015,10015050
0812,2019,10,花蓮縣,玉里鎮,M,0,40~44,1,10015,10015030
0812,2019,10,花蓮縣,玉里鎮,M,0,55~59,1,10015,10015030
0812,2019,10,花蓮縣,瑞穗鄉,M,0,70+,1,10015,10015090
0812,2019,10,花蓮縣,花蓮市,M,0,70+,1,10015,10015010
0812,2019,10,花蓮縣,豐濱鄉,M,0,25~29,1,10015,10015080
0812,2019,10,澎湖縣,七美鄉,F,0,70+,1,10016,10016060
0812,2019,10,澎湖縣,湖西鄉,F,0,45~49,1,10016,10016020
0812,2019,10,澎湖縣,湖西鄉,F,0,55~59,1,10016,10016020
0812,2019,10,澎湖縣,馬公市,M,0,55~59,1,10016,10016010
0812,2019,10,澎湖縣,馬公市,F,0,60~64,1,10016,10016010
0812,2019,10,新竹市,東區,M,0,55~59,1,10018,10018010
0812,2019,10,嘉義市,西區,M,0,40~44,1,10020,10020020
0812,2019,10,高雄市,仁武區,M,0,50~54,1,64000,64000170
0812,2019,10,高雄市,前鎮區,F,0,60~64,1,64000,64000090
0812,2019,10,高雄市,楠梓區,M,0,35~39,1,64000,64000040
0812,2019,10,高雄市,鳳山區,M,0,20~24,1,64000,64000120
0812,2019,10,新北市,蘆洲區,M,0,30~34,1,65000,65000140
0812,2019,10,台中市,清水區,M,0,35~39,1,66000,66000120
0812,2019,10,台中市,神岡區,M,0,55~59,1,66000,66000160
0812,2019,10,台中市,豐原區,M,1,60~64,1,66000,66000090
0812,2019,11,新竹縣,五峰鄉,M,0,45~49,1,10004,10004130
0812,2019,11,新竹縣,尖石鄉,M,0,20~24,1,10004,10004120
0812,2019,11,南投縣,仁愛鄉,F,0,70+,1,10008,10008130
0812,2019,11,屏東縣,來義鄉,F,0,60~64,1,10013,10013300
0812,2019,11,台東縣,台東市,M,0,10~14,1,10014,10014010
0812,2019,11,台東縣,台東市,M,0,35~39,1,10014,10014010
0812,2019,11,台東縣,台東市,M,0,65~69,1,10014,10014010
0812,2019,11,台東縣,大武鄉,M,0,55~59,1,10014,10014100
0812,2019,11,台東縣,太麻里鄉,M,0,30~34,1,10014,10014090
0812,2019,11,台東縣,海端鄉,M,0,35~39,1,10014,10014120
0812,2019,11,台東縣,蘭嶼鄉,M,0,45~49,1,10014,10014160
0812,2019,11,台東縣,鹿野鄉,F,0,25~29,1,10014,10014050
0812,2019,11,花蓮縣,吉安鄉,M,0,40~44,1,10015,10015050
0812,2019,11,花蓮縣,吉安鄉,M,0,60~64,1,10015,10015050
0812,2019,11,花蓮縣,壽豐鄉,F,0,65~69,1,10015,10015060
0812,2019,11,花蓮縣,壽豐鄉,F,0,70+,1,10015,10015060
0812,2019,11,花蓮縣,富里鄉,M,0,60~64,1,10015,10015100
0812,2019,11,花蓮縣,玉里鎮,M,0,40~44,1,10015,10015030
0812,2019,11,花蓮縣,瑞穗鄉,M,0,35~39,1,10015,10015090
0812,2019,11,花蓮縣,鳳林鎮,F,0,55~59,1,10015,10015020
0812,2019,11,花蓮縣,鳳林鎮,F,0,60~64,1,10015,10015020
0812,2019,11,台北市,士林區,M,0,55~59,1,63000,63000110
0812,2019,11,台北市,萬華區,M,0,70+,1,63000,63000070
0812,2019,11,台北市,萬華區,M,0,70+,1,63000,63000071
0812,2019,11,台北市,萬華區,M,0,70+,1,63000,63000072
0812,2019,11,高雄市,桃源區,M,0,25~29,1,64000,64000370
0812,2019,11,新北市,蘆洲區,F,0,50~54,1,65000,65000140
0812,2019,11,台中市,北屯區,M,0,55~59,1,66000,66000080
0812,2019,11,台南市,仁德區,M,0,55~59,1,67000,67000270
0812,2019,12,新竹縣,尖石鄉,M,0,40~44,1,10004,10004120
0812,2019,12,新竹縣,關西鎮,F,0,25~29,1,10004,10004040
0812,2019,12,苗栗縣,南庄鄉,F,0,30~34,1,10005,10005110
0812,2019,12,彰化縣,伸港鄉,M,0,45~49,1,10007,10007050
0812,2019,12,南投縣,信義鄉,F,0,50~54,1,10008,10008120
0812,2019,12,嘉義縣,水上鄉,M,0,45~49,1,10010,10010120
0812,2019,12,台東縣,台東市,M,0,45~49,1,10014,10014010
0812,2019,12,台東縣,台東市,M,0,70+,1,10014,10014010
0812,2019,12,台東縣,太麻里鄉,M,0,70+,1,10014,10014090
0812,2019,12,花蓮縣,壽豐鄉,F,0,50~54,1,10015,10015060
0812,2019,12,台北市,北投區,M,0,60~64,1,63000,63000120
0812,2019,12,台北市,北投區,M,1,65~69,1,63000,63000120
0812,2019,12,高雄市,林園區,M,0,50~54,1,64000,64000130
0812,2019,12,新北市,三峽區,F,0,45~49,1,65000,65000090
0812,2019,12,新北市,三重區,F,0,65~69,1,65000,65000020
0812,2019,12,新北市,中和區,M,0,60~64,1,65000,65000030
0812,2019,12,新北市,五股區,F,0,55~59,1,65000,65000150
0812,2019,12,新北市,新莊區,M,0,70+,1,65000,65000050
0812,2019,12,新北市,板橋區,M,0,40~44,1,65000,65000010
0812,2019,12,新北市,汐止區,M,0,55~59,1,65000,65000110
0812,2019,12,台南市,南區,F,0,50~54,1,67000,67000330
0812,2019,12,桃園市,平鎮區,M,0,35~39,1,68000,68000100
0812,2019,12,桃園市,桃園區,F,0,50~54,1,68000,68000010
0812,2019,12,桃園市,龜山區,M,0,30~34,1,68000,68000070
0812,2020,01,宜蘭縣,三星鄉,M,0,15~19,1,10002,10002100
0812,2020,01,宜蘭縣,冬山鄉,M,0,25~29,1,10002,10002080
0812,2020,01,宜蘭縣,南澳鄉,M,0,35~39,1,10002,10002120
0812,2020,01,宜蘭縣,礁溪鄉,M,0,60~64,1,10002,10002050
0812,2020,01,宜蘭縣,羅東鎮,M,0,50~54,1,10002,10002020
0812,2020,01,彰化縣,鹿港鎮,F,0,65~69,1,10007,10007020
0812,2020,01,南投縣,仁愛鄉,M,0,15~19,1,10008,10008130
0812,2020,01,南投縣,竹山鎮,M,0,55~59,1,10008,10008040
0812,2020,01,台東縣,成功鎮,M,0,55~59,1,10014,10014020
0812,2020,01,台東縣,成功鎮,M,0,65~69,1,10014,10014020
0812,2020,01,台東縣,金峰鄉,M,0,45~49,1,10014,10014140
0812,2020,01,台東縣,長濱鄉,F,0,45~49,1,10014,10014080
0812,2020,01,花蓮縣,光復鄉,M,0,50~54,1,10015,10015070
0812,2020,01,花蓮縣,卓溪鄉,M,0,45~49,1,10015,10015130
0812,2020,01,花蓮縣,秀林鄉,M,0,20~24,1,10015,10015110
0812,2020,01,花蓮縣,鳳林鎮,F,0,50~54,1,10015,10015020
0812,2020,01,澎湖縣,湖西鄉,F,0,55~59,1,10016,10016020
0812,2020,01,台北市,士林區,M,0,50~54,1,63000,63000110
0812,2020,01,新北市,淡水區,F,0,60~64,1,65000,65000100
0812,2020,01,桃園市,復興區,M,0,65~69,1,68000,68000130
0812,2020,02,宜蘭縣,南澳鄉,M,0,25~29,1,10002,10002120
0812,2020,02,彰化縣,福興鄉,M,0,55~59,1,10007,10007060
0812,2020,02,彰化縣,鹿港鎮,M,0,55~59,1,10007,10007020
0812,2020,02,台東縣,金峰鄉,M,0,25~29,1,10014,10014140
0812,2020,02,台東縣,長濱鄉,M,0,20~24,1,10014,10014080
0812,2020,02,花蓮縣,光復鄉,F,0,50~54,1,10015,10015070
0812,2020,02,花蓮縣,吉安鄉,M,0,55~59,1,10015,10015050
0812,2020,02,花蓮縣,吉安鄉,M,0,65~69,1,10015,10015050
0812,2020,02,花蓮縣,萬榮鄉,M,0,30~34,1,10015,10015120
0812,2020,02,花蓮縣,萬榮鄉,F,0,50~54,1,10015,10015120
0812,2020,02,台中市,豐原區,M,0,40~44,1,66000,66000090
0812,2020,02,桃園市,中壢區,M,0,40~44,1,68000,68000020
0812,2020,03,台東縣,卑南鄉,M,0,55~59,1,10014,10014040
0812,2020,03,台東縣,台東市,M,0,20~24,1,10014,10014010
0812,2020,03,台東縣,台東市,F,0,50~54,1,10014,10014010
0812,2020,03,花蓮縣,壽豐鄉,M,0,55~59,1,10015,10015060
0812,2020,03,花蓮縣,萬榮鄉,F,0,55~59,1,10015,10015120
0812,2020,03,澎湖縣,西嶼鄉,M,0,50~54,1,10016,10016040
0812,2020,03,澎湖縣,馬公市,M,0,20~24,1,10016,10016010
0812,2020,03,澎湖縣,馬公市,F,0,35~39,1,10016,10016010
0812,2020,03,澎湖縣,馬公市,M,0,50~54,1,10016,10016010
0812,2020,03,澎湖縣,馬公市,M,0,70+,1,10016,10016010
0812,2020,03,高雄市,鳥松區,M,0,70+,1,64000,64000180
0812,2020,03,台中市,西屯區,M,0,55~59,1,66000,66000060
0812,2020,04,宜蘭縣,三星鄉,F,0,60~64,1,10002,10002100
0812,2020,04,南投縣,埔里鎮,M,0,25~29,1,10008,10008020
0812,2020,04,嘉義縣,太保市,M,0,40~44,1,10010,10010010
0812,2020,04,台東縣,卑南鄉,M,0,60~64,1,10014,10014040
0812,2020,04,台東縣,台東市,M,0,30~34,1,10014,10014010
0812,2020,04,台東縣,台東市,F,0,50~54,2,10014,10014010
0812,2020,04,台東縣,太麻里鄉,M,0,50~54,1,10014,10014090
0812,2020,04,台東縣,東河鄉,M,0,40~44,1,10014,10014070
0812,2020,04,台東縣,蘭嶼鄉,F,0,20~24,1,10014,10014160
0812,2020,04,台東縣,關山鎮,M,0,70+,1,10014,10014030
0812,2020,04,花蓮縣,瑞穗鄉,M,0,70+,1,10015,10015090
