確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
487a,2013,9,新北市,三峽區,F,0,25~29,1,65000,65000090
487a,2013,9,新北市,新莊區,M,0,40~44,1,65000,65000050
487a,2013,9,新北市,板橋區,M,0,65~69,1,65000,65000010
487a,2013,9,新北市,永和區,M,0,60~64,1,65000,65000040
487a,2013,9,台南市,安南區,M,0,60~64,1,67000,67000350
487a,2013,9,台南市,西港區,M,0,65~69,1,67000,67000140
487a,2013,9,桃園市,龜山區,M,0,70+,1,68000,68000070
487a,2013,10,宜蘭縣,五結鄉,M,0,40~44,1,10002,10002090
487a,2013,10,新竹縣,湖口鄉,M,0,45~49,1,10004,10004050
487a,2013,10,苗栗縣,竹南鎮,M,0,35~39,1,10005,10005040
487a,2013,10,彰化縣,員林市,M,0,30~34,1,10007,10007100
487a,2013,10,彰化縣,彰化市,F,0,35~39,1,10007,10007010
487a,2013,10,彰化縣,彰化市,M,0,50~54,1,10007,10007010
487a,2013,10,彰化縣,鹿港鎮,M,0,30~34,1,10007,10007020
487a,2013,10,嘉義縣,鹿草鄉,M,0,25~29,1,10010,10010110
487a,2013,10,嘉義縣,鹿草鄉,M,0,40~44,1,10010,10010110
487a,2013,10,嘉義縣,鹿草鄉,M,0,65~69,1,10010,10010110
487a,2013,10,台東縣,台東市,M,0,65~69,1,10014,10014010
487a,2013,10,台北市,松山區,F,0,25~29,1,63000,63000010
487a,2013,10,高雄市,茄萣區,F,0,60~64,1,64000,64000260
487a,2013,10,高雄市,鹽埕區,M,0,35~39,1,64000,64000010
487a,2013,10,新北市,三峽區,F,0,50~54,1,65000,65000090
487a,2013,10,新北市,三重區,M,0,60~64,1,65000,65000020
487a,2013,10,新北市,八里區,F,0,35~39,1,65000,65000230
487a,2013,10,新北市,永和區,M,0,35~39,1,65000,65000040
487a,2013,10,新北市,永和區,F,0,50~54,1,65000,65000040
487a,2013,10,新北市,鶯歌區,F,0,70+,1,65000,65000080
487a,2013,10,台南市,安平區,F,0,35~39,1,67000,67000360
487a,2013,10,台南市,東區,M,0,30~34,1,67000,67000320
487a,2013,10,台南市,東區,M,0,55~59,1,67000,67000320
487a,2013,10,台南市,白河區,M,0,20~24,1,67000,67000030
487a,2013,11,宜蘭縣,宜蘭市,M,0,10~14,1,10002,10002010
487a,2013,11,苗栗縣,苗栗市,F,0,40~44,1,10005,10005010
487a,2013,11,彰化縣,員林市,M,0,55~59,1,10007,10007100
487a,2013,11,南投縣,埔里鎮,F,0,70+,1,10008,10008020
487a,2013,11,嘉義縣,鹿草鄉,M,0,50~54,1,10010,10010110
487a,2013,11,屏東縣,新園鄉,M,0,70+,1,10013,10013170
487a,2013,11,台北市,中山區,M,0,50~54,1,63000,63000040
487a,2013,11,台北市,內湖區,M,0,45~49,1,63000,63000100
487a,2013,11,台北市,士林區,M,0,55~59,1,63000,63000110
487a,2013,11,台北市,大同區,F,0,70+,1,63000,63000060
487a,2013,11,高雄市,左營區,M,0,70+,1,64000,64000030
487a,2013,11,高雄市,鳳山區,M,0,15~19,1,64000,64000120
487a,2013,11,新北市,三重區,M,0,0,1,65000,65000020
487a,2013,11,新北市,三重區,M,0,35~39,1,65000,65000020
487a,2013,11,新北市,土城區,M,0,25~29,1,65000,65000130
487a,2013,11,新北市,淡水區,F,0,25~29,1,65000,65000100
487a,2013,11,桃園市,大園區,M,0,1,1,68000,68000060
487a,2013,12,彰化縣,秀水鄉,M,0,55~59,1,10007,10007070
487a,2013,12,彰化縣,鹿港鎮,M,0,70+,1,10007,10007020
487a,2013,12,南投縣,信義鄉,F,0,5~9,1,10008,10008120
487a,2013,12,南投縣,埔里鎮,M,0,10~14,1,10008,10008020
487a,2013,12,嘉義縣,大林鎮,M,0,55~59,1,10010,10010040
487a,2013,12,嘉義縣,鹿草鄉,M,0,45~49,1,10010,10010110
487a,2013,12,台東縣,成功鎮,F,0,65~69,1,10014,10014020
487a,2013,12,台北市,中山區,M,0,70+,1,63000,63000040
487a,2013,12,台北市,士林區,F,0,70+,1,63000,63000110
487a,2013,12,台北市,松山區,M,0,70+,1,63000,63000010
487a,2013,12,高雄市,仁武區,M,0,0,1,64000,64000170
487a,2013,12,高雄市,岡山區,F,0,5~9,1,64000,64000190
487a,2013,12,高雄市,左營區,M,0,45~49,1,64000,64000030
487a,2013,12,新北市,三峽區,F,0,60~64,1,65000,65000090
487a,2013,12,新北市,三峽區,F,0,70+,1,65000,65000090
487a,2013,12,新北市,三峽區,M,0,70+,1,65000,65000090
487a,2013,12,新北市,新店區,M,0,10~14,1,65000,65000060
487a,2013,12,新北市,板橋區,M,0,70+,1,65000,65000010
487a,2013,12,新北市,永和區,F,0,25~29,2,65000,65000040
487a,2013,12,新北市,永和區,F,0,40~44,1,65000,65000040
487a,2013,12,新北市,永和區,F,0,70+,2,65000,65000040
487a,2013,12,新北市,鶯歌區,F,0,65~69,1,65000,65000080
487a,2013,12,新北市,鶯歌區,M,0,65~69,1,65000,65000080
487a,2013,12,台南市,關廟區,F,0,55~59,1,67000,67000290
487a,2013,12,桃園市,中壢區,F,0,30~34,1,68000,68000020
487a,2013,12,桃園市,八德區,M,0,45~49,1,68000,68000080
487a,2013,12,桃園市,大園區,M,0,60~64,1,68000,68000060
487a,2013,12,桃園市,平鎮區,M,0,65~69,1,68000,68000100
487a,2013,12,桃園市,桃園區,F,0,60~64,1,68000,68000010
487a,2013,12,桃園市,觀音區,F,0,70+,1,68000,68000120
487a,2013,12,桃園市,龍潭區,F,0,4,1,68000,68000090
487a,2013,13,新竹縣,新豐鄉,M,0,70+,1,10004,10004060
487a,2013,13,新竹縣,橫山鄉,F,0,10~14,1,10004,10004080
487a,2013,13,新竹縣,竹北市,M,0,10~14,1,10004,10004010
487a,2013,13,新竹縣,竹北市,F,0,5~9,1,10004,10004010
487a,2013,13,彰化縣,田中鎮,M,1,60~64,1,10007,10007120
487a,2013,13,彰化縣,福興鄉,M,0,70+,1,10007,10007060
487a,2013,13,彰化縣,秀水鄉,M,0,55~59,1,10007,10007070
487a,2013,13,彰化縣,花壇鄉,M,0,70+,1,10007,10007080
487a,2013,13,雲林縣,林內鄉,M,0,5~9,1,10009,10009100
487a,2013,13,花蓮縣,花蓮市,M,0,70+,1,10015,10015010
487a,2013,13,新竹市,東區,F,0,70+,1,10018,10018010
487a,2013,13,台北市,中山區,F,0,45~49,1,63000,63000040
487a,2013,13,台北市,中山區,M,0,70+,1,63000,63000040
487a,2013,13,台北市,北投區,F,0,20~24,1,63000,63000120
487a,2013,13,高雄市,內門區,F,0,70+,1,64000,64000350
487a,2013,13,高雄市,甲仙區,M,0,55~59,1,64000,64000330
487a,2013,13,高雄市,鼓山區,F,0,70+,1,64000,64000020
487a,2013,13,新北市,三重區,M,0,55~59,1,65000,65000020
487a,2013,13,新北市,三重區,F,0,65~69,1,65000,65000020
487a,2013,13,新北市,八里區,F,0,70+,1,65000,65000230
487a,2013,13,新北市,新莊區,F,0,50~54,1,65000,65000050
487a,2013,13,新北市,新莊區,M,0,50~54,1,65000,65000050
487a,2013,13,新北市,永和區,F,0,70+,1,65000,65000040
487a,2013,13,新北市,蘆洲區,M,0,55~59,1,65000,65000140
487a,2013,13,台中市,大雅區,M,0,70+,1,66000,66000180
487a,2013,13,台中市,太平區,M,0,70+,1,66000,66000270
487a,2013,13,台中市,東勢區,M,0,50~54,1,66000,66000100
487a,2013,13,台南市,東區,M,0,70+,1,67000,67000320
487a,2013,13,桃園市,八德區,M,0,70+,1,68000,68000080
487a,2013,13,桃園市,復興區,M,0,70+,1,68000,68000130
487a,2013,14,宜蘭縣,三星鄉,M,0,25~29,1,10002,10002100
487a,2013,14,宜蘭縣,五結鄉,M,0,50~54,1,10002,10002090
487a,2013,14,苗栗縣,後龍鎮,M,0,35~39,1,10005,10005060
487a,2013,14,彰化縣,彰化市,F,0,40~44,1,10007,10007010
487a,2013,14,彰化縣,鹿港鎮,M,0,65~69,1,10007,10007020
487a,2013,14,南投縣,南投市,F,0,40~44,1,10008,10008010
487a,2013,14,南投縣,名間鄉,F,0,65~69,1,10008,10008060
487a,2013,14,南投縣,名間鄉,M,0,65~69,1,10008,10008060
487a,2013,14,南投縣,水里鄉,M,0,55~59,1,10008,10008110
487a,2013,14,南投縣,竹山鎮,M,0,65~69,1,10008,10008040
487a,2013,14,南投縣,竹山鎮,F,0,70+,1,10008,10008040
487a,2013,14,南投縣,魚池鄉,M,0,70+,1,10008,10008090
487a,2013,14,台東縣,卑南鄉,M,0,70+,1,10014,10014040
487a,2013,14,台東縣,成功鎮,F,0,70+,1,10014,10014020
487a,2013,14,新竹市,北區,M,0,70+,1,10018,10018020
487a,2013,14,台北市,內湖區,F,0,50~54,1,63000,63000100
487a,2013,14,台北市,士林區,F,0,15~19,1,63000,63000110
487a,2013,14,台北市,士林區,M,0,70+,1,63000,63000110
487a,2013,14,台北市,大安區,F,0,40~44,1,63000,63000030
487a,2013,14,台北市,萬華區,F,0,30~34,1,63000,63000070
487a,2013,14,台北市,萬華區,M,0,35~39,1,63000,63000070
487a,2013,14,高雄市,仁武區,M,0,25~29,1,64000,64000170
487a,2013,14,高雄市,前鎮區,F,0,50~54,1,64000,64000090
487a,2013,14,高雄市,前鎮區,M,0,55~59,1,64000,64000090
487a,2013,14,高雄市,林園區,F,0,70+,1,64000,64000130
487a,2013,14,新北市,三重區,F,0,50~54,1,65000,65000020
487a,2013,14,新北市,三重區,M,0,55~59,1,65000,65000020
487a,2013,14,新北市,中和區,M,0,3,1,65000,65000030
487a,2013,14,新北市,土城區,F,0,70+,1,65000,65000130
487a,2013,14,新北市,板橋區,M,0,55~59,1,65000,65000010
487a,2013,14,新北市,板橋區,F,0,5~9,1,65000,65000010
487a,2013,14,新北市,樹林區,M,0,70+,1,65000,65000070
487a,2013,14,新北市,永和區,F,0,15~19,1,65000,65000040
487a,2013,14,新北市,永和區,F,0,30~34,1,65000,65000040
487a,2013,14,新北市,永和區,M,0,70+,1,65000,65000040
487a,2013,14,新北市,汐止區,F,0,35~39,1,65000,65000110
487a,2013,14,新北市,鶯歌區,M,0,50~54,1,65000,65000080
487a,2013,14,桃園市,中壢區,F,0,45~49,1,68000,68000020
487a,2013,14,桃園市,中壢區,M,0,70+,1,68000,68000020
487a,2013,15,新竹縣,竹東鎮,F,0,70+,1,10004,10004020
487a,2013,15,苗栗縣,苗栗市,M,0,60~64,1,10005,10005010
487a,2013,15,苗栗縣,苗栗市,F,0,70+,1,10005,10005010
487a,2013,15,彰化縣,北斗鎮,F,0,70+,1,10007,10007190
487a,2013,15,彰化縣,和美鎮,M,0,55~59,1,10007,10007030
487a,2013,15,彰化縣,和美鎮,M,0,60~64,1,10007,10007030
487a,2013,15,彰化縣,鹿港鎮,F,0,25~29,1,10007,10007020
487a,2013,15,雲林縣,土庫鎮,M,0,60~64,1,10009,10009050
487a,2013,15,雲林縣,西螺鎮,M,0,70+,1,10009,10009040
487a,2013,15,嘉義縣,大林鎮,M,0,70+,1,10010,10010040
487a,2013,15,嘉義縣,布袋鎮,M,0,50~54,1,10010,10010030
487a,2013,15,屏東縣,新園鄉,F,0,40~44,1,10013,10013170
487a,2013,15,屏東縣,萬巒鄉,M,0,50~54,1,10013,10013120
487a,2013,15,台北市,中山區,F,1,25~29,1,63000,63000040
487a,2013,15,台北市,南港區,M,0,45~49,1,63000,63000090
487a,2013,15,台北市,士林區,M,0,70+,1,63000,63000110
487a,2013,15,台北市,大安區,F,0,20~24,1,63000,63000030
487a,2013,15,台北市,文山區,M,0,60~64,1,63000,63000080
487a,2013,15,高雄市,大社區,M,0,40~44,1,64000,64000160
487a,2013,15,高雄市,左營區,F,0,60~64,1,64000,64000030
487a,2013,15,高雄市,新興區,M,0,60~64,1,64000,64000060
487a,2013,15,高雄市,林園區,F,0,45~49,1,64000,64000130
487a,2013,15,高雄市,苓雅區,M,0,40~44,1,64000,64000080
487a,2013,15,高雄市,鳳山區,F,0,45~49,1,64000,64000120
487a,2013,15,新北市,三芝區,F,0,60~64,1,65000,65000210
487a,2013,15,新北市,三芝區,F,0,70+,1,65000,65000210
487a,2013,15,新北市,三重區,M,0,30~34,1,65000,65000020
487a,2013,15,新北市,三重區,F,0,55~59,1,65000,65000020
487a,2013,15,新北市,三重區,F,0,70+,1,65000,65000020
487a,2013,15,新北市,中和區,F,0,40~44,1,65000,65000030
487a,2013,15,新北市,五股區,M,0,70+,1,65000,65000150
487a,2013,15,新北市,土城區,M,0,15~19,1,65000,65000130
487a,2013,15,新北市,土城區,F,0,30~34,1,65000,65000130
487a,2013,15,新北市,土城區,M,0,65~69,1,65000,65000130
487a,2013,15,新北市,樹林區,F,0,50~54,1,65000,65000070
487a,2013,15,新北市,永和區,M,0,30~34,1,65000,65000040
487a,2013,15,新北市,永和區,F,0,35~39,1,65000,65000040
487a,2013,15,新北市,永和區,F,0,40~44,1,65000,65000040
487a,2013,15,新北市,永和區,F,0,55~59,1,65000,65000040
487a,2013,15,新北市,永和區,M,0,55~59,1,65000,65000040
487a,2013,15,新北市,永和區,M,0,70+,1,65000,65000040
487a,2013,15,新北市,汐止區,F,0,30~34,1,65000,65000110
487a,2013,15,新北市,泰山區,M,0,70+,1,65000,65000160
487a,2013,15,新北市,淡水區,M,0,40~44,1,65000,65000100
487a,2013,15,新北市,淡水區,F,0,70+,1,65000,65000100
487a,2013,15,新北市,石碇區,F,0,70+,1,65000,65000190
487a,2013,15,台中市,潭子區,M,0,0,1,66000,66000170
487a,2013,15,台南市,麻豆區,F,0,50~54,1,67000,67000070
487a,2013,15,台南市,龍崎區,F,0,35~39,1,67000,67000300
487a,2013,15,桃園市,大溪區,M,0,0,1,68000,68000030
487a,2013,15,桃園市,龜山區,M,0,70+,1,68000,68000070
487a,2013,16,新竹縣,竹北市,M,0,5~9,1,10004,10004010
487a,2013,16,苗栗縣,三義鄉,M,0,70+,1,10005,10005130
487a,2013,16,彰化縣,員林市,M,0,25~29,1,10007,10007100
487a,2013,16,彰化縣,彰化市,F,0,45~49,1,10007,10007010
487a,2013,16,南投縣,國姓鄉,M,0,70+,1,10008,10008100
487a,2013,16,南投縣,水里鄉,F,0,20~24,1,10008,10008110
487a,2013,16,雲林縣,古坑鄉,M,0,70+,1,10009,10009070
487a,2013,16,雲林縣,土庫鎮,M,0,25~29,1,10009,10009050
487a,2013,16,屏東縣,屏東市,M,0,50~54,1,10013,10013010
487a,2013,16,屏東縣,屏東市,M,0,60~64,1,10013,10013010
487a,2013,16,台東縣,台東市,F,0,70+,1,10014,10014010
487a,2013,16,花蓮縣,豐濱鄉,F,0,55~59,1,10015,10015080
487a,2013,16,台北市,北投區,F,0,65~69,1,63000,63000120
487a,2013,16,台北市,萬華區,F,0,65~69,1,63000,63000070
487a,2013,16,高雄市,三民區,F,0,55~59,1,64000,64000050
487a,2013,16,高雄市,前鎮區,F,0,65~69,1,64000,64000090
487a,2013,16,高雄市,岡山區,F,0,60~64,1,64000,64000190
487a,2013,16,高雄市,橋頭區,F,0,55~59,1,64000,64000200
487a,2013,16,新北市,三重區,M,0,60~64,1,65000,65000020
487a,2013,16,新北市,三重區,F,0,70+,1,65000,65000020
487a,2013,16,新北市,板橋區,F,0,60~64,1,65000,65000010
487a,2013,16,新北市,永和區,F,0,15~19,1,65000,65000040
487a,2013,16,新北市,永和區,M,0,25~29,1,65000,65000040
487a,2013,16,新北市,永和區,F,0,60~64,1,65000,65000040
487a,2013,16,新北市,永和區,F,0,70+,2,65000,65000040
487a,2013,16,新北市,汐止區,F,0,15~19,1,65000,65000110
487a,2013,16,台中市,南屯區,M,0,60~64,1,66000,66000070
487a,2013,16,台中市,豐原區,M,0,5~9,1,66000,66000090
487a,2013,16,台南市,東區,M,0,55~59,1,67000,67000320
487a,2013,17,彰化縣,二林鎮,M,0,70+,1,10007,10007200
487a,2013,17,彰化縣,埤頭鄉,F,0,70+,1,10007,10007220
487a,2013,17,彰化縣,社頭鄉,F,0,50~54,1,10007,10007170
487a,2013,17,南投縣,信義鄉,F,0,30~34,1,10008,10008120
487a,2013,17,南投縣,南投市,F,0,70+,1,10008,10008010
487a,2013,17,雲林縣,斗南鎮,M,0,65~69,1,10009,10009020
487a,2013,17,嘉義縣,水上鄉,F,0,70+,1,10010,10010120
487a,2013,17,屏東縣,佳冬鄉,M,0,25~29,1,10013,10013210
487a,2013,17,花蓮縣,新城鄉,M,0,2,1,10015,10015040
487a,2013,17,台北市,中山區,M,0,3,1,63000,63000040
487a,2013,17,台北市,中山區,M,0,70+,1,63000,63000040
487a,2013,17,台北市,南港區,F,0,70+,1,63000,63000090
487a,2013,17,台北市,大同區,M,0,70+,1,63000,63000060
487a,2013,17,台北市,大安區,M,0,70+,1,63000,63000030
487a,2013,17,高雄市,三民區,M,0,50~54,1,64000,64000050
487a,2013,17,新北市,中和區,M,0,10~14,1,65000,65000030
487a,2013,17,新北市,中和區,M,0,25~29,1,65000,65000030
487a,2013,17,新北市,中和區,F,0,50~54,1,65000,65000030
487a,2013,17,新北市,中和區,F,0,65~69,1,65000,65000030
487a,2013,17,新北市,樹林區,F,0,50~54,1,65000,65000070
487a,2013,17,新北市,永和區,M,0,70+,1,65000,65000040
487a,2013,17,台中市,北區,F,0,55~59,1,66000,66000050
487a,2013,17,台南市,南區,M,0,35~39,1,67000,67000330
487a,2013,17,台南市,新市區,F,0,35~39,1,67000,67000200
487a,2013,17,桃園市,中壢區,M,0,70+,1,68000,68000020
487a,2013,17,桃園市,八德區,M,0,65~69,1,68000,68000080
487a,2013,17,桃園市,平鎮區,M,0,70+,1,68000,68000100
487a,2013,17,桃園市,復興區,M,0,55~59,1,68000,68000130
487a,2013,18,宜蘭縣,宜蘭市,M,0,65~69,1,10002,10002010
487a,2013,18,新竹縣,新埔鎮,M,0,70+,2,10004,10004030
487a,2013,18,苗栗縣,竹南鎮,F,0,50~54,1,10005,10005040
487a,2013,18,南投縣,埔里鎮,M,0,0,1,10008,10008020
487a,2013,18,南投縣,埔里鎮,M,0,65~69,1,10008,10008020
487a,2013,18,雲林縣,古坑鄉,M,0,30~34,1,10009,10009070
487a,2013,18,雲林縣,斗六市,M,0,35~39,1,10009,10009010
487a,2013,18,雲林縣,水林鄉,M,0,40~44,1,10009,10009200
487a,2013,18,雲林縣,莿桐鄉,M,0,70+,1,10009,10009090
487a,2013,18,嘉義縣,新港鄉,M,0,55~59,1,10010,10010070
487a,2013,18,嘉義縣,水上鄉,M,0,10~14,3,10010,10010120
487a,2013,18,嘉義縣,水上鄉,M,0,65~69,1,10010,10010120
487a,2013,18,台東縣,台東市,F,0,65~69,1,10014,10014010
487a,2013,18,台東縣,台東市,F,0,70+,1,10014,10014010
487a,2013,18,台東縣,台東市,M,0,70+,1,10014,10014010
487a,2013,18,花蓮縣,新城鄉,F,0,4,1,10015,10015040
487a,2013,18,嘉義市,東區,F,0,70+,1,10020,10020010
487a,2013,18,台北市,信義區,F,0,70+,1,63000,63000020
487a,2013,18,台北市,內湖區,M,0,70+,1,63000,63000100
487a,2013,18,台北市,文山區,M,0,25~29,1,63000,63000080
487a,2013,18,台北市,萬華區,M,0,50~54,1,63000,63000070
487a,2013,18,高雄市,新興區,F,0,30~34,1,64000,64000060
487a,2013,18,高雄市,新興區,F,0,60~64,1,64000,64000060
487a,2013,18,高雄市,林園區,F,0,60~64,1,64000,64000130
487a,2013,18,高雄市,楠梓區,M,0,35~39,1,64000,64000040
487a,2013,18,高雄市,鳥松區,F,0,50~54,1,64000,64000180
487a,2013,18,高雄市,鼓山區,M,0,35~39,1,64000,64000020
487a,2013,18,新北市,三重區,F,0,70+,3,65000,65000020
487a,2013,18,新北市,三重區,M,0,70+,1,65000,65000020
487a,2013,18,新北市,中和區,M,0,55~59,1,65000,65000030
487a,2013,18,新北市,五股區,F,0,70+,1,65000,65000150
487a,2013,18,新北市,土城區,M,0,60~64,1,65000,65000130
487a,2013,18,新北市,新莊區,F,0,70+,1,65000,65000050
487a,2013,18,新北市,永和區,F,0,45~49,1,65000,65000040
487a,2013,18,新北市,鶯歌區,F,0,25~29,1,65000,65000080
487a,2013,18,台中市,大甲區,F,0,40~44,1,66000,66000110
487a,2013,18,台中市,大甲區,M,0,70+,1,66000,66000110
487a,2013,18,台中市,大肚區,M,0,65~69,1,66000,66000240
487a,2013,18,台南市,中西區,M,0,55~59,1,67000,67000370
487a,2013,18,台南市,仁德區,F,0,70+,1,67000,67000270
487a,2013,18,台南市,北區,F,0,65~69,1,67000,67000340
487a,2013,18,台南市,新市區,F,0,5~9,1,67000,67000200
487a,2013,18,台南市,永康區,M,0,40~44,1,67000,67000310
487a,2013,18,桃園市,中壢區,M,0,5~9,1,68000,68000020
487a,2013,19,苗栗縣,苗栗市,M,0,70+,1,10005,10005010
487a,2013,19,苗栗縣,通霄鎮,F,0,55~59,1,10005,10005030
487a,2013,19,彰化縣,和美鎮,M,0,70+,1,10007,10007030
487a,2013,19,彰化縣,埔鹽鄉,M,0,45~49,1,10007,10007140
487a,2013,19,彰化縣,溪湖鎮,F,0,25~29,1,10007,10007110
487a,2013,19,南投縣,草屯鎮,M,0,70+,1,10008,10008030
487a,2013,19,嘉義縣,民雄鄉,M,0,20~24,1,10010,10010050
487a,2013,19,屏東縣,屏東市,F,0,25~29,1,10013,10013010
487a,2013,19,屏東縣,潮州鎮,M,0,70+,1,10013,10013020
487a,2013,19,花蓮縣,花蓮市,M,0,25~29,1,10015,10015010
487a,2013,19,澎湖縣,馬公市,F,0,25~29,1,10016,10016010
487a,2013,19,台北市,中山區,F,0,70+,1,63000,63000040
487a,2013,19,台北市,信義區,M,0,35~39,1,63000,63000020
487a,2013,19,台北市,內湖區,M,0,35~39,1,63000,63000100
487a,2013,19,台北市,內湖區,M,0,70+,1,63000,63000100
487a,2013,19,台北市,士林區,F,0,60~64,1,63000,63000110
487a,2013,19,台北市,大同區,F,0,45~49,1,63000,63000060
487a,2013,19,台北市,大同區,F,0,70+,1,63000,63000060
487a,2013,19,高雄市,三民區,F,0,35~39,1,64000,64000050
487a,2013,19,高雄市,三民區,M,0,55~59,1,64000,64000050
487a,2013,19,高雄市,仁武區,M,0,20~24,1,64000,64000170
487a,2013,19,高雄市,仁武區,M,0,65~69,1,64000,64000170
487a,2013,19,高雄市,前鎮區,M,0,55~59,1,64000,64000090
487a,2013,19,高雄市,林園區,F,0,40~44,1,64000,64000130
487a,2013,19,高雄市,鳳山區,F,0,5~9,1,64000,64000120
487a,2013,19,高雄市,鹽埕區,F,0,40~44,1,64000,64000010
487a,2013,19,高雄市,鼓山區,F,0,50~54,1,64000,64000020
487a,2013,19,新北市,中和區,F,0,70+,1,65000,65000030
487a,2013,19,新北市,新莊區,F,0,35~39,1,65000,65000050
487a,2013,19,新北市,新莊區,M,0,5~9,1,65000,65000050
487a,2013,19,新北市,板橋區,F,0,60~64,1,65000,65000010
487a,2013,19,新北市,永和區,M,0,15~19,1,65000,65000040
487a,2013,19,新北市,蘆洲區,M,0,70+,1,65000,65000140
487a,2013,19,新北市,雙溪區,M,0,25~29,1,65000,65000250
487a,2013,19,台中市,大里區,M,0,40~44,1,66000,66000280
487a,2013,19,台南市,七股區,F,0,30~34,1,67000,67000150
487a,2013,19,台南市,佳里區,M,0,60~64,1,67000,67000120
487a,2013,19,台南市,佳里區,M,0,70+,1,67000,67000120
487a,2013,19,台南市,安南區,F,0,70+,1,67000,67000350
487a,2013,19,台南市,新化區,F,0,0,1,67000,67000180
487a,2013,19,台南市,新化區,F,0,50~54,1,67000,67000180
487a,2013,19,台南市,永康區,F,0,5~9,1,67000,67000310
487a,2013,19,桃園市,觀音區,M,0,3,1,68000,68000120
487a,2013,19,桃園市,龜山區,F,0,60~64,1,68000,68000070
487a,2013,20,宜蘭縣,冬山鄉,M,0,20~24,1,10002,10002080
487a,2013,20,苗栗縣,大湖鄉,M,0,70+,1,10005,10005080
487a,2013,20,彰化縣,彰化市,F,0,35~39,1,10007,10007010
487a,2013,20,彰化縣,溪州鄉,M,0,50~54,1,10007,10007260
487a,2013,20,彰化縣,竹塘鄉,M,0,60~64,1,10007,10007250
487a,2013,20,彰化縣,花壇鄉,M,0,30~34,1,10007,10007080
487a,2013,20,南投縣,埔里鎮,M,0,45~49,1,10008,10008020
487a,2013,20,雲林縣,西螺鎮,M,0,55~59,1,10009,10009040
487a,2013,20,屏東縣,九如鄉,F,0,20~24,1,10013,10013080
487a,2013,20,屏東縣,枋寮鄉,F,0,5~9,1,10013,10013160
487a,2013,20,屏東縣,獅子鄉,F,0,5~9,1,10013,10013320
487a,2013,20,台北市,信義區,M,0,20~24,1,63000,63000020
487a,2013,20,台北市,信義區,M,0,60~64,1,63000,63000020
